datetime,sigai_output
2023-11-02 12:00:00,0.020838
2023-11-05 16:00:00,0.011189
2023-11-07 08:00:00,0.009081
2023-11-07 09:00:00,0.00916
2023-11-07 10:00:00,0.009262
2023-11-07 11:00:00,0.009281
2023-11-07 12:00:00,0.009317
2023-11-07 13:00:00,0.009363
2023-11-07 14:00:00,0.009267
2023-11-07 15:00:00,0.009236
2023-11-07 16:00:00,0.008063
2023-11-07 17:00:00,0.007994
2023-11-07 18:00:00,0.008077
2023-11-10 09:00:00,0.034151
2023-11-10 10:00:00,0.032319
2023-11-10 11:00:00,0.029036
2023-11-10 12:00:00,0.028419
2023-11-11 05:00:00,0.011039
2023-11-11 06:00:00,0.011496
2023-11-11 21:00:00,0.009768
2023-11-11 22:00:00,0.010138
2023-11-13 06:00:00,0.022624
2023-11-15 08:00:00,0.014315
2023-11-15 09:00:00,0.014314
2023-11-15 10:00:00,0.014312
2023-11-15 11:00:00,0.014333
2023-11-15 12:00:00,0.014345
2023-11-16 14:00:00,0.011421
2023-11-16 15:00:00,0.010721
2023-11-16 16:00:00,0.010191
2023-11-19 08:00:00,0.008581
2023-11-19 09:00:00,0.008577
2023-11-19 10:00:00,0.008576
2023-11-19 16:00:00,0.007871
2023-11-19 17:00:00,0.007875
2023-11-19 18:00:00,0.007877
2023-11-19 19:00:00,0.007909
2023-11-19 20:00:00,0.007929
2023-11-19 21:00:00,0.007928
2023-11-21 16:00:00,0.007881
2023-11-21 17:00:00,0.00778
2023-11-21 18:00:00,0.007706
2023-11-21 19:00:00,0.007721
2023-11-21 20:00:00,0.007797
2023-11-21 21:00:00,0.007826
2023-11-22 12:00:00,0.007671
2023-11-22 13:00:00,0.007775
2023-11-22 14:00:00,0.007853
2023-11-25 08:00:00,0.011452
2023-11-25 09:00:00,0.011431
2023-11-25 10:00:00,0.011493
2023-11-25 11:00:00,0.011245
2023-11-25 12:00:00,0.011127
2023-11-25 13:00:00,0.011129
2023-11-25 20:00:00,0.006381
2023-11-25 21:00:00,0.006448
2023-11-25 22:00:00,0.006492
2023-11-26 16:00:00,0.007947
2023-11-26 17:00:00,0.007918
